id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,instr_expenditures_per_student,total_expenditures_per_student,direct_student_expenditures
421785002821,0.0398126463700234,0.608050847457627,0.870392390011891,62994.0,23.4981684981685,0.0724043715846995,2016-2017,PA,18066,Regular School,High,No,9395.98880597015,18763.526119402984,762.5932835820895
421788006745,0.0397805212620027,0.471074380165289,0.793103448275862,49500.0,22.3260073260073,0.371031746031746,2016-2017,PA,16401,Regular School,High,No,8079.079798705967,14552.120776419843,576.5636232925953
421794004717,0.0371559633027523,0.643782383419689,0.736705577172503,66023.0,22.7411477411477,0.163625304136253,2016-2017,PA,15642,Regular School,High,No,7298.533053915032,13288.435892550962,581.4440845875405
421803001414,0.0238473767885533,0.50480413895048,0.770444763271162,59583.0,20.982905982906,0.260759493670886,2016-2017,PA,19310,Regular School,High,No,9812.737241670182,20373.260227752,912.2733024040489
421809004931,0.0771725032425422,0.46378439079169,0.453175457481163,44454.0,19.6398046398046,0.415545590433483,2016-2017,PA,16301,Regular School,High,No,7697.916666666667,14744.54365079365,518.3531746031746
421812002449,0.079983922829582,0.564823795667637,0.610091743119266,51557.0,20.5189255189255,0.33806146572104,2016-2017,PA,18518,Regular School,High,No,7750.772399588053,14104.016477857878,439.75283213182286
421815006318,0.0510835913312693,0.500622354991287,0.907557354925776,65357.0,22.7167277167277,0.127622377622378,2016-2017,PA,19547,Regular School,High,No,9269.916765755053,18175.980975029728,947.6813317479191
421821007191,0.0709046454767726,0.405370006548788,0.715297450424929,41000.0,20.6410256410256,0.375757575757576,2016-2017,PA,16748,Regular School,High,No,8267.139479905438,18652.482269503547,633.5697399527187
421824003107,0.0925073252406865,0.426837972876517,0.605746209098164,44656.0,20.8119658119658,0.334346504559271,2016-2017,PA,16729,Regular School,High,No,8936.608557844691,18708.399366085578,828.8431061806656
421827001406,0.0811836115326252,0.717270194986072,0.835098335854766,83229.0,23.4981684981685,0.111464968152866,2016-2017,PA,19465,Regular School,High,No,9480.544012089158,21693.61541367586,922.1760483566302
421830001420,0.0844660194174757,0.474897119341564,0.626484560570071,48687.0,21.5934065934066,0.280381254964257,2016-2017,PA,19363,Regular School,High,No,7313.097390855076,15690.519245672953,513.0457246189615
421833001094,0.0987720234917245,0.521802325581395,0.756567425569177,70705.0,23.4004884004884,0.141004862236629,2016-2017,PA,18930,Regular School,High,No,12599.121706398997,24974.90589711418,1128.607277289837
421836004734,0.0344215755855216,0.408598510494245,0.661706349206349,44833.0,20.6654456654457,0.17564870259481,2016-2017,PA,18071,Regular School,High,No,7966.091954022989,21267.241379310344,575.8620689655172
421839002766,0.100141709966934,0.600846262341326,0.64475079533404,58453.0,22.4725274725275,0.140932642487047,2016-2017,PA,17078,Regular School,High,No,6664.610207515423,13893.438025799214,544.8681996634886
421851002829,0.0386317907444668,0.651563753007217,0.764186633039092,66750.0,23.7912087912088,0.148713060057197,2016-2017,PA,18104,Regular School,High,No,9757.52688172043,17378.172043010753,846.5591397849462
421857006439,0.106441048034934,0.559384941675504,0.698464912280702,55094.0,21.3492063492064,0.202651515151515,2016-2017,PA,18072,Regular School,High,No,8418.731117824773,16940.181268882174,824.1691842900302
421858001915,0.0880978065444085,0.579321486268174,0.867534456355283,73958.0,20.2991452991453,0.123456790123457,2016-2017,PA,19014,Regular School,High,No,8388.429752066115,17016.824085005905,730.224321133412
421859000309,0.145658263305322,0.675817976682964,0.520547945205479,43043.0,18.5897435897436,0.412456747404844,2016-2017,PA,15235,Regular School,High,No,9416.457461645747,24404.7419804742,886.1924686192468
421863002633,0.0916363636363636,0.657289002557545,0.877437325905292,60809.0,22.5946275946276,0.214199759326113,2016-2017,PA,17551,Regular School,High,No,7683.534743202417,16509.25226586103,566.6540785498489
421866006648,0.0381830151415405,0.748197115384615,0.839524517087667,67538.0,22.1306471306471,0.111029411764706,2016-2017,PA,15636,Regular School,High,No,7938.114966338685,15294.665976178147,628.1719316416364
421874001629,0.0726622989874926,0.5,0.780673181324647,44596.0,21.6178266178266,0.326295585412668,2016-2017,PA,16403,Regular School,High,No,9157.172271791353,16661.290322580644,620.1098146877144
421874006136,0.0362116991643454,0.437086092715232,0.734653465346535,44583.0,20.982905982906,0.308641975308642,2016-2017,PA,16433,Regular School,High,No,9157.172271791353,16661.290322580644,620.1098146877144
421874006942,0.0673035171515415,0.420086393088553,0.763036809815951,46615.0,22.3992673992674,0.387211367673179,2016-2017,PA,16327,Regular School,High,No,9157.172271791353,16661.290322580644,620.1098146877144
421875001100,0.0786118980169972,0.68076498712762,0.783854166666667,63966.0,22.6678876678877,0.116299178555988,2016-2017,PA,18944,Regular School,High,No,9401.51724137931,17139.724137931036,816.6896551724138
421881006231,0.04067617538299,0.45225527831094,0.827501534683855,49360.0,23.2539682539683,0.240793201133144,2016-2017,PA,16875,Regular School,High,No,8019.008825526137,16916.49694501018,552.6137135098438
421884004682,0.0584387265590929,0.518718801996672,0.792097836312324,67259.0,23.1318681318681,0.132325141776938,2016-2017,PA,19030,Regular School,High,No,10779.677672955975,20862.126572327044,966.686320754717
421890002649,0.0264550264550265,0.198700092850511,0.85663082437276,61705.0,22.8876678876679,0.317254174397032,2016-2017,PA,17535,Regular School,High,No,10806.115810019519,21765.126870527,1249.8373454782043
421893003328,0.0529222273354809,0.829074151654797,0.82555910543131,110665.0,23.3516483516484,0.102465753424658,2016-2017,PA,19426,Regular School,High,No,9779.493625426468,18123.900161608908,855.8089423594901
421896005083,0.025062656641604,0.897706422018349,0.896521739130435,93676.0,23.8400488400488,0.0308219178082192,2016-2017,PA,15317,Regular School,High,No,8514.981729598052,15665.529841656517,592.9354445797808
421899000765,0.0678445229681979,0.891011235955056,0.891228070175439,26837.0,15.02442002442,0.98876404494382,2016-2017,PA,19104,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000771,0.340227507755946,0.514893617021277,0.139616055846422,18750.0,17.002442002442,0.994623655913978,2016-2017,PA,19123,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000821,0.140488656195462,0.391959798994975,0.1875,20967.0,16.4163614163614,0.634069400630915,2016-2017,PA,19139,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000824,0.107242339832869,0.699599465954606,0.917525773195876,85486.0,16.6605616605617,0.6,2016-2017,PA,19128,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000830,0.314098360655738,0.509055447199777,0.299248989023686,38617.0,15.3663003663004,0.9875,2016-2017,PA,19143,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000899,0.283742331288344,0.329885057471264,0.0,15855.0,16.1965811965812,0.990769230769231,2016-2017,PA,19122,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000901,0.0960878517501716,0.46433041301627,0.694280078895464,36767.0,14.2673992673993,0.993273542600897,2016-2017,PA,19122,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000907,0.230696352439602,0.40461215932914,0.290378006872852,25223.0,13.2417582417582,0.992307692307692,2016-2017,PA,19125,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000923,0.0462317922735909,0.847838293093768,0.632183908045977,45949.0,20.4945054945055,0.367720465890183,2016-2017,PA,19103,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000962,0.0284679089026915,0.842476914720261,0.631130063965885,75000.0,20.1282051282051,0.587223587223587,2016-2017,PA,19147,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899000993,0.114840989399293,0.446503287507472,0.0798755186721992,18780.0,14.9023199023199,0.995702005730659,2016-2017,PA,19104,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899001010,0.0374687760199834,0.961428571428571,1.0,90000.0,16.5140415140415,0.548913043478261,2016-2017,PA,19106,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003816,0.245537112433448,0.415030846887269,0.342231348391513,32119.0,14.0720390720391,0.731182795698925,2016-2017,PA,19111,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003818,0.208869814020029,0.440198819509164,0.560996563573883,45989.0,14.95115995116,0.995677233429395,2016-2017,PA,19148,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003825,0.263397947548461,0.535993061578491,0.085224128389596,27868.0,13.7057387057387,0.994140625,2016-2017,PA,19139,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003839,0.198847262247839,0.332146037399822,0.235521235521236,21000.0,15.02442002442,0.993166287015945,2016-2017,PA,19132,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003843,0.219489559164733,0.493285939968404,0.309746328437917,29970.0,19.957264957265,0.678378378378378,2016-2017,PA,19141,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003844,0.0448247758761206,0.73666978484565,0.777777777777778,71792.0,14.95115995116,0.995137763371151,2016-2017,PA,19128,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003845,0.055472263868066,0.456399437412096,0.815680880330124,56339.0,15.5860805860806,0.70817843866171,2016-2017,PA,19136,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003847,0.14071696094168,0.439330543933054,0.346075433231397,32972.0,13.6568986568987,0.997172478793591,2016-2017,PA,19142,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003848,0.198585418933623,0.401037805782061,0.0755336617405583,27604.0,24.7191697191697,0.434876676763306,2016-2017,PA,19141,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003850,0.13682092555332,0.339135840845508,0.265769554247267,38240.0,14.1941391941392,0.997774480712166,2016-2017,PA,19124,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003851,0.157769304099142,0.709631728045326,0.0506329113924051,47045.0,14.0964590964591,0.99644128113879,2016-2017,PA,19130,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003855,0.161955241460542,0.501013171225937,0.472743521000894,58288.0,18.1501831501831,0.678095872170439,2016-2017,PA,19111,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003857,0.096579476861167,0.423521414004079,0.179268292682927,31553.0,13.974358974359,0.996907216494845,2016-2017,PA,19131,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003859,0.1370664437944,0.602477876106195,0.623481781376518,46309.0,13.8522588522589,0.971590909090909,2016-2017,PA,19148,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899003860,0.0418342719227675,0.458563535911602,0.375483870967742,31276.0,13.8278388278388,0.995461422087746,2016-2017,PA,19139,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899006527,0.0979076194236084,0.382963232617401,0.663705583756345,34296.0,17.3199023199023,0.546048722519311,2016-2017,PA,19116,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899006548,0.201503759398496,0.558244231851435,0.262981574539363,49156.0,16.2698412698413,0.989473684210526,2016-2017,PA,19138,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899006675,0.200902934537246,0.439821693907875,0.0667613636363636,31838.0,14.3162393162393,0.99718574108818,2016-2017,PA,19138,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899006822,0.157769304099142,0.709631728045326,0.0506329113924051,47045.0,18.028083028083,0.996328029375765,2016-2017,PA,19130,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899006904,0.0547520661157025,0.555854241338112,0.584269662921348,55253.0,19.6398046398046,0.427807486631016,2016-2017,PA,19154,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899006996,0.0669988925802879,0.716907675194661,0.721774193548387,46136.0,20.1282051282051,0.453389830508475,2016-2017,PA,19147,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899007023,0.147188533627343,0.486796785304248,0.124352331606218,15609.0,20.982905982906,0.49402390438247,2016-2017,PA,19121,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421899007225,0.104882459312839,0.516010498687664,0.352845528455285,42802.0,20.1770451770452,0.676113360323887,2016-2017,PA,19123,Regular School,High,No,6918.964525980184,27483.465119578283,454.457212403587
421902001560,0.0936675461741425,0.488038277511962,0.788706739526412,36706.0,19.6398046398046,0.33147113594041,2016-2017,PA,16866,Regular School,High,No,9090.802577621558,17980.66783831283,754.5401288810779
421905001426,0.0587155963302752,0.661317567567568,0.872641509433962,58967.0,22.5946275946276,0.173,2016-2017,PA,19460,Regular School,High,No,10910.432033719704,31600.632244467863,1182.2971548998946
421914003910,0.0516917293233083,0.434782608695652,0.615238095238095,46750.0,20.3479853479853,0.271221532091097,2016-2017,PA,17963,Regular School,High,No,7236.21103117506,14773.381294964029,580.9352517985611
421917000409,0.0416345412490362,0.971350078492936,0.941822173435785,69035.0,21.8131868131868,0.494313874147081,2016-2017,PA,15217,Regular School,High,No,11960.642246969901,29015.20640457981,1035.332528288385
421917000412,0.0887311446317657,0.627514078841512,0.623762376237624,51786.0,17.6373626373626,0.740740740740741,2016-2017,PA,15210,Regular School,High,No,11960.642246969901,29015.20640457981,1035.332528288385
421917000416,0.097361237488626,0.686206896551724,0.496083550913838,42083.0,15.02442002442,0.877792378449409,2016-2017,PA,15214,Regular School,High,No,11960.642246969901,29015.20640457981,1035.332528288385
421917006915,0.0968899521531101,0.656945510360706,0.526894865525672,43198.0,17.3443223443223,0.730225988700565,2016-2017,PA,15216,Regular School,High,No,11960.642246969901,29015.20640457981,1035.332528288385
421920005058,0.0772251308900524,0.470522803114572,0.583148558758315,38750.0,20.3479853479853,0.303060217176703,2016-2017,PA,18640,Regular School,High,No,7278.3536585365855,13311.585365853658,459.4512195121951
421929003210,0.135406698564593,0.586466165413534,0.646892655367232,63472.0,21.3247863247863,0.312631578947368,2016-2017,PA,18322,Regular School,High,No,11069.017094017094,19730.982905982906,914.5299145299145
421935000435,0.0648050579557429,0.677668901495616,0.845654993514916,66957.0,21.4224664224664,0.16036308623298,2016-2017,PA,15239,Regular School,High,No,9273.932643861044,17295.677539114295,641.7395916202598
